Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3435e-1
 0.0037, 1.9380e-1
 0.0056, 1.5432e-1
 0.0084, 1.1868e-1
 0.0126, 8.8529e-2
 0.0190, 6.3205e-2
 0.0284, 4.3438e-2
 0.0427, 2.8062e-2
 0.0640, 1.7142e-2
 0.0960, 1.0016e-2
 0.1440, 5.8208e-3
 0.2160, 3.4990e-3
 0.3240, 2.1668e-3
 0.4860, 1.3063e-3
 0.7290, 7.1366e-4
 1.0900, 3.3584e-4
 1.6400, 1.2762e-4
 2.4600, 3.7726e-5
 3.6900, 7.9279e-6
5.5400,9.4276e-7
