Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0342e-1
 0.0037, 1.6901e-1
 0.0056, 1.3539e-1
 0.0084, 1.0470e-1
 0.0126, 7.8390e-2
 0.0190, 5.6060e-2
 0.0284, 3.8680e-2
 0.0427, 2.5419e-2
 0.0640, 1.6217e-2
 0.0960, 1.0215e-2
 0.1440, 6.5264e-3
 0.2160, 4.3217e-3
 0.3240, 2.9676e-3
 0.4860, 2.0379e-3
 0.7290, 1.3172e-3
 1.0900, 7.5825e-4
 1.6400, 3.6377e-4
 2.4600, 1.4113e-4
 3.6900, 4.1597e-5
5.5400,8.1272e-6
