Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5347e-1
 0.0037, 1.3009e-1
 0.0056, 1.0582e-1
 0.0084, 8.2566e-2
 0.0126, 6.1925e-2
 0.0190, 4.4044e-2
 0.0284, 2.9947e-2
 0.0427, 1.9037e-2
 0.0640, 1.1314e-2
 0.0960, 6.2013e-3
 0.1440, 3.1149e-3
 0.2160, 1.4280e-3
 0.3240, 5.9745e-4
 0.4860, 2.2713e-4
 0.7290, 7.7195e-5
 1.0900, 2.2806e-5
 1.6400, 5.2983e-6
 2.4600, 8.9808e-7
 3.6900, 9.2689e-8
5.5400,4.7775e-9
