Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3035e-1
 0.0037, 1.0596e-1
 0.0056, 8.3619e-2
 0.0084, 6.3840e-2
 0.0126, 4.6965e-2
 0.0190, 3.2637e-2
 0.0284, 2.1662e-2
 0.0427, 1.3643e-2
 0.0640, 8.4039e-3
 0.0960, 5.1384e-3
 0.1440, 3.1077e-3
 0.2160, 1.7943e-3
 0.3240, 9.3869e-4
 0.4860, 4.2365e-4
 0.7290, 1.5835e-4
 1.0900, 4.7176e-5
 1.6400, 1.0038e-5
 2.4600, 1.2935e-6
 3.6900, 6.7734e-8
5.5400,4.7562e-9
