Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2778e-1
 0.0037, 9.7582e-2
 0.0056, 7.1731e-2
 0.0084, 5.0564e-2
 0.0126, 3.4276e-2
 0.0190, 2.2148e-2
 0.0284, 1.4062e-2
 0.0427, 8.7580e-3
 0.0640, 5.4297e-3
 0.0960, 3.2828e-3
 0.1440, 1.8722e-3
 0.2160, 9.6729e-4
 0.3240, 4.3665e-4
 0.4860, 1.6687e-4
 0.7290, 5.2049e-5
 1.0900, 1.2820e-5
 1.6400, 2.0877e-6
 2.4600, 1.7509e-7
 3.6900, 5.1591e-9
5.5400,1.7389e-10
