Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.1940e-1
 0.0037, 8.8328e-2
 0.0056, 6.3159e-2
 0.0084, 4.3242e-2
 0.0126, 2.8245e-2
 0.0190, 1.7376e-2
 0.0284, 1.0518e-2
 0.0427, 6.4612e-3
 0.0640, 4.2595e-3
 0.0960, 2.9737e-3
 0.1440, 2.0617e-3
 0.2160, 1.3199e-3
 0.3240, 7.4106e-4
 0.4860, 3.5336e-4
 0.7290, 1.3941e-4
 1.0900, 4.4351e-5
 1.6400, 1.0563e-5
 2.4600, 1.5865e-6
 3.6900, 8.3065e-8
5.5400,3.6548e-11
