Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1761e-1
 0.0037, 1.8592e-1
 0.0056, 1.5280e-1
 0.0084, 1.2081e-1
 0.0126, 9.2150e-2
 0.0190, 6.7070e-2
 0.0284, 4.7030e-2
 0.0427, 3.1266e-2
 0.0640, 1.9911e-2
 0.0960, 1.2238e-2
 0.1440, 7.4014e-3
 0.2160, 4.4624e-3
 0.3240, 2.6584e-3
 0.4860, 1.5131e-3
 0.7290, 7.8425e-4
 1.0900, 3.5424e-4
 1.6400, 1.3001e-4
 2.4600, 3.7214e-5
 3.6900, 7.5060e-6
5.5400,8.4504e-7
