Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7943e-1
 0.0037, 1.5132e-1
 0.0056, 1.2339e-1
 0.0084, 9.7411e-2
 0.0126, 7.4628e-2
 0.0190, 5.4712e-2
 0.0284, 3.8581e-2
 0.0427, 2.5671e-2
 0.0640, 1.6285e-2
 0.0960, 9.9711e-3
 0.1440, 6.0514e-3
 0.2160, 3.7012e-3
 0.3240, 2.2488e-3
 0.4860, 1.2955e-3
 0.7290, 6.6842e-4
 1.0900, 2.9582e-4
 1.6400, 1.0499e-4
 2.4600, 2.8608e-5
 3.6900, 5.3478e-6
5.5400,5.2459e-7
