Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.0162e+0
 0.0037, 8.5521e-1
 0.0056, 6.8467e-1
 0.0084, 5.2186e-1
 0.0126, 3.8064e-1
 0.0190, 2.6268e-1
 0.0284, 1.7357e-1
 0.0427, 1.0747e-1
 0.0640, 6.2536e-2
 0.0960, 3.3976e-2
 0.1440, 1.7437e-2
 0.2160, 8.7271e-3
 0.3240, 4.5048e-3
 0.4860, 2.4941e-3
 0.7290, 1.4298e-3
 1.0900, 7.8034e-4
 1.6400, 3.6756e-4
 2.4600, 1.4247e-4
 3.6900, 4.2368e-5
5.5400,8.6410e-6
