Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1289e-1
 0.0037, 1.8171e-1
 0.0056, 1.4929e-1
 0.0084, 1.1806e-1
 0.0126, 9.0129e-2
 0.0190, 6.5682e-2
 0.0284, 4.6144e-2
 0.0427, 3.0770e-2
 0.0640, 1.9688e-2
 0.0960, 1.2184e-2
 0.1440, 7.4297e-3
 0.2160, 4.5033e-3
 0.3240, 2.6692e-3
 0.4860, 1.4852e-3
 0.7290, 7.3748e-4
 1.0900, 3.1373e-4
 1.6400, 1.0648e-4
 2.4600, 2.7508e-5
 3.6900, 4.8554e-6
5.5400,4.2987e-7
