Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2881e-1
 0.0037, 1.8950e-1
 0.0056, 1.5119e-1
 0.0084, 1.1652e-1
 0.0126, 8.7113e-2
 0.0190, 6.2328e-2
 0.0284, 4.2921e-2
 0.0427, 2.7787e-2
 0.0640, 1.7023e-2
 0.0960, 9.9855e-3
 0.1440, 5.8288e-3
 0.2160, 3.5140e-3
 0.3240, 2.1769e-3
 0.4860, 1.3105e-3
 0.7290, 7.1443e-4
 1.0900, 3.3551e-4
 1.6400, 1.2723e-4
 2.4600, 3.7530e-5
 3.6900, 7.8638e-6
5.5400,9.3283e-7
