Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6011e-1
 0.0037, 1.3489e-1
 0.0056, 1.0911e-1
 0.0084, 8.4736e-2
 0.0126, 6.3284e-2
 0.0190, 4.4761e-2
 0.0284, 3.0175e-2
 0.0427, 1.8931e-2
 0.0640, 1.1059e-2
 0.0960, 5.9497e-3
 0.1440, 2.9407e-3
 0.2160, 1.3357e-3
 0.3240, 5.5948e-4
 0.4860, 2.1558e-4
 0.7290, 7.4798e-5
 1.0900, 2.2604e-5
 1.6400, 5.3956e-6
 2.4600, 9.3898e-7
 3.6900, 9.8357e-8
5.5400,5.0778e-9
