Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.8871e-1
 0.0037, 4.0697e-1
 0.0056, 3.2309e-1
 0.0084, 2.4500e-1
 0.0126, 1.7856e-1
 0.0190, 1.2378e-1
 0.0284, 8.2625e-2
 0.0427, 5.2076e-2
 0.0640, 3.1245e-2
 0.0960, 1.7979e-2
 0.1440, 1.0289e-2
 0.2160, 6.1801e-3
 0.3240, 4.0366e-3
 0.4860, 2.7970e-3
 0.7290, 1.9147e-3
 1.0900, 1.2046e-3
 1.6400, 6.4364e-4
 2.4600, 2.8019e-4
 3.6900, 9.3994e-5
5.5400,2.1776e-5
