Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7535e-1
 0.0037, 1.4203e-1
 0.0056, 1.1085e-1
 0.0084, 8.3285e-2
 0.0126, 6.0325e-2
 0.0190, 4.1533e-2
 0.0284, 2.7610e-2
 0.0427, 1.7614e-2
 0.0640, 1.1096e-2
 0.0960, 7.0217e-3
 0.1440, 4.4842e-3
 0.2160, 2.8136e-3
 0.3240, 1.6562e-3
 0.4860, 8.7416e-4
 0.7290, 3.9979e-4
 1.0900, 1.5508e-4
 1.6400, 4.7826e-5
 2.4600, 1.1464e-5
 3.6900, 1.8368e-6
5.5400,1.7369e-7
