Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.9044e-1
 0.0037, 4.8214e-1
 0.0056, 3.7518e-1
 0.0084, 2.7905e-1
 0.0126, 1.9965e-1
 0.0190, 1.3574e-1
 0.0284, 8.8692e-2
 0.0427, 5.4409e-2
 0.0640, 3.1465e-2
 0.0960, 1.7158e-2
 0.1440, 9.0821e-3
 0.2160, 4.9485e-3
 0.3240, 2.9353e-3
 0.4860, 1.8561e-3
 0.7290, 1.1417e-3
 1.0900, 6.3113e-4
 1.6400, 2.9111e-4
 2.4600, 1.0897e-4
 3.6900, 3.0990e-5
5.5400,6.1004e-6
