Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5189e-1
 0.0037, 1.0346e-1
 0.0056, 6.7029e-2
 0.0084, 4.1297e-2
 0.0126, 2.4739e-2
 0.0190, 1.4624e-2
 0.0284, 8.9712e-3
 0.0427, 5.6129e-3
 0.0640, 3.5076e-3
 0.0960, 2.0924e-3
 0.1440, 1.1564e-3
 0.2160, 5.7818e-4
 0.3240, 2.5490e-4
 0.4860, 9.6037e-5
 0.7290, 2.9703e-5
 1.0900, 7.1538e-6
 1.6400, 1.1046e-6
 2.4600, 9.2488e-8
 3.6900, 2.6730e-9
5.5400,
