Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8579e-1
 0.0037, 1.5613e-1
 0.0056, 1.2682e-1
 0.0084, 9.9682e-2
 0.0126, 7.6012e-2
 0.0190, 5.5471e-2
 0.0284, 3.8993e-2
 0.0427, 2.5940e-2
 0.0640, 1.6529e-2
 0.0960, 1.0218e-2
 0.1440, 6.2909e-3
 0.2160, 3.9248e-3
 0.3240, 2.4525e-3
 0.4860, 1.4679e-3
 0.7290, 7.9498e-4
 1.0900, 3.7291e-4
 1.6400, 1.4212e-4
 2.4600, 4.2505e-5
 3.6900, 9.0397e-6
5.5400,1.1139e-6
