Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9494e-1
 0.0037, 1.6281e-1
 0.0056, 1.3075e-1
 0.0084, 1.0107e-1
 0.0126, 7.5458e-2
 0.0190, 5.3737e-2
 0.0284, 3.6879e-2
 0.0427, 2.4025e-2
 0.0640, 1.5091e-2
 0.0960, 9.3086e-3
 0.1440, 5.8694e-3
 0.2160, 3.9351e-3
 0.3240, 2.8106e-3
 0.4860, 2.0312e-3
 0.7290, 1.3802e-3
 1.0900, 8.3072e-4
 1.6400, 4.1510e-4
 2.4600, 1.6709e-4
 3.6900, 5.1108e-5
5.5400,1.0369e-5
