Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3920e-1
 0.0037, 1.1196e-1
 0.0056, 8.7452e-2
 0.0084, 6.6144e-2
 0.0126, 4.8282e-2
 0.0190, 3.3324e-2
 0.0284, 2.1974e-2
 0.0427, 1.3753e-2
 0.0640, 8.4577e-3
 0.0960, 5.2394e-3
 0.1440, 3.2863e-3
 0.2160, 2.0124e-3
 0.3240, 1.1341e-3
 0.4860, 5.5671e-4
 0.7290, 2.2815e-4
 1.0900, 7.5539e-5
 1.6400, 1.8278e-5
 2.4600, 2.9756e-6
 3.6900, 1.5166e-7
5.5400,4.6840e-9
