Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6801e-1
 0.0037, 1.4294e-1
 0.0056, 1.1686e-1
 0.0084, 9.1742e-2
 0.0126, 6.9271e-2
 0.0190, 4.9573e-2
 0.0284, 3.3841e-2
 0.0427, 2.1544e-2
 0.0640, 1.2805e-2
 0.0960, 7.0280e-3
 0.1440, 3.5407e-3
 0.2160, 1.6265e-3
 0.3240, 6.7877e-4
 0.4860, 2.5614e-4
 0.7290, 8.5934e-5
 1.0900, 2.5171e-5
 1.6400, 5.8921e-6
 2.4600, 1.0205e-6
 3.6900, 1.0676e-7
5.5400,5.5083e-9
