Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2865e-1
 0.0037, 1.9579e-1
 0.0056, 1.6092e-1
 0.0084, 1.2695e-1
 0.0126, 9.6500e-2
 0.0190, 6.9943e-2
 0.0284, 4.8802e-2
 0.0427, 3.2190e-2
 0.0640, 2.0216e-2
 0.0960, 1.2162e-2
 0.1440, 7.1935e-3
 0.2160, 4.3177e-3
 0.3240, 2.6577e-3
 0.4860, 1.6273e-3
 0.7290, 9.3491e-4
 1.0900, 4.7821e-4
 1.6400, 2.0405e-4
 2.4600, 7.0528e-5
 3.6900, 1.8245e-5
5.5400,3.1239e-6
