Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5901e-1
 0.0037, 1.3392e-1
 0.0056, 1.0830e-1
 0.0084, 8.4102e-2
 0.0126, 6.2826e-2
 0.0190, 4.4449e-2
 0.0284, 2.9923e-2
 0.0427, 1.8651e-2
 0.0640, 1.0731e-2
 0.0960, 5.6273e-3
 0.1440, 2.6867e-3
 0.2160, 1.1700e-3
 0.3240, 4.6649e-4
 0.4860, 1.7041e-4
 0.7290, 5.5914e-5
 1.0900, 1.5874e-5
 1.6400, 3.5574e-6
 2.4600, 5.8681e-7
 3.6900, 5.8191e-8
5.5400,2.8137e-9
