Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.3921e-2
 0.0037, 5.9932e-2
 0.0056, 4.1034e-2
 0.0084, 2.6919e-2
 0.0126, 1.7119e-2
 0.0190, 1.0528e-2
 0.0284, 6.4666e-3
 0.0427, 3.8942e-3
 0.0640, 2.2774e-3
 0.0960, 1.2414e-3
 0.1440, 6.0767e-4
 0.2160, 2.5853e-4
 0.3240, 9.2803e-5
 0.4860, 2.7200e-5
 0.7290, 6.0385e-6
 1.0900, 9.2515e-7
 1.6400, 4.9696e-8
 2.4600, 9.1095e-10
 3.6900, 1.2191e-11
5.5400,
