Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4844e-1
 0.0037, 1.2639e-1
 0.0056, 1.0342e-1
 0.0084, 8.1268e-2
 0.0126, 6.1395e-2
 0.0190, 4.3926e-2
 0.0284, 2.9936e-2
 0.0427, 1.8975e-2
 0.0640, 1.1177e-2
 0.0960, 6.0395e-3
 0.1440, 2.9767e-3
 0.2160, 1.3354e-3
 0.3240, 5.4735e-4
 0.4860, 2.0509e-4
 0.7290, 6.9407e-5
 1.0900, 2.0631e-5
 1.6400, 4.8657e-6
 2.4600, 8.4018e-7
 3.6900, 8.7802e-8
5.5400,4.5298e-9
