Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9330e-1
 0.0037, 1.6184e-1
 0.0056, 1.3085e-1
 0.0084, 1.0238e-1
 0.0126, 7.7732e-2
 0.0190, 5.6509e-2
 0.0284, 3.9570e-2
 0.0427, 2.6188e-2
 0.0640, 1.6559e-2
 0.0960, 1.0135e-2
 0.1440, 6.1846e-3
 0.2160, 3.8481e-3
 0.3240, 2.4195e-3
 0.4860, 1.4673e-3
 0.7290, 8.0790e-4
 1.0900, 3.8611e-4
 1.6400, 1.5031e-4
 2.4600, 4.6106e-5
 3.6900, 1.0146e-5
5.5400,1.3262e-6
