Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.0673e-2
 0.0037, 4.9275e-2
 0.0056, 3.2753e-2
 0.0084, 2.0685e-2
 0.0126, 1.2531e-2
 0.0190, 7.2263e-3
 0.0284, 4.0801e-3
 0.0427, 2.1902e-3
 0.0640, 1.1065e-3
 0.0960, 5.0806e-4
 0.1440, 2.0668e-4
 0.2160, 7.2748e-5
 0.3240, 2.1516e-5
 0.4860, 5.0939e-6
 0.7290, 9.0090e-7
 1.0900, 1.1388e-7
 1.6400, 1.1246e-8
 2.4600, 5.4682e-10
 3.6900, 5.6112e-12
5.5400,
