Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3013e-1
 0.0037, 1.9781e-1
 0.0056, 1.6369e-1
 0.0084, 1.3025e-1
 0.0126, 9.9832e-2
 0.0190, 7.2847e-2
 0.0284, 5.1065e-2
 0.0427, 3.3805e-2
 0.0640, 2.1268e-2
 0.0960, 1.2675e-2
 0.1440, 7.1685e-3
 0.2160, 3.8250e-3
 0.3240, 1.8923e-3
 0.4860, 8.4215e-4
 0.7290, 3.2357e-4
 1.0900, 1.0297e-4
 1.6400, 2.4464e-5
 2.4600, 3.9230e-6
 3.6900, 3.1370e-7
5.5400,8.6766e-9
