Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0587e-1
 0.0037, 1.7170e-1
 0.0056, 1.3819e-1
 0.0084, 1.0756e-1
 0.0126, 8.1255e-2
 0.0190, 5.8741e-2
 0.0284, 4.0855e-2
 0.0427, 2.6757e-2
 0.0640, 1.6651e-2
 0.0960, 9.9747e-3
 0.1440, 5.9540e-3
 0.2160, 3.6461e-3
 0.3240, 2.2722e-3
 0.4860, 1.3686e-3
 0.7290, 7.4636e-4
 1.0900, 3.5156e-4
 1.6400, 1.3412e-4
 2.4600, 3.9983e-5
 3.6900, 8.4903e-6
5.5400,1.0422e-6
