Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4017e-1
 0.0037, 1.0267e-1
 0.0056, 7.2666e-2
 0.0084, 4.9416e-2
 0.0126, 3.2263e-2
 0.0190, 1.9960e-2
 0.0284, 1.2161e-2
 0.0427, 7.4925e-3
 0.0640, 5.0023e-3
 0.0960, 3.7077e-3
 0.1440, 2.9354e-3
 0.2160, 2.2881e-3
 0.3240, 1.6271e-3
 0.4860, 1.0014e-3
 0.7290, 5.1583e-4
 1.0900, 2.1915e-4
 1.6400, 7.3127e-5
 2.4600, 1.8413e-5
 3.6900, 3.0109e-6
5.5400,1.7966e-7
