Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2317e-1
 0.0037, 8.1056e-2
 0.0056, 5.0790e-2
 0.0084, 3.0140e-2
 0.0126, 1.7205e-2
 0.0190, 9.6292e-3
 0.0284, 5.8050e-3
 0.0427, 3.9339e-3
 0.0640, 2.9549e-3
 0.0960, 2.2377e-3
 0.1440, 1.5753e-3
 0.2160, 9.8092e-4
 0.3240, 5.2559e-4
 0.4860, 2.3755e-4
 0.7290, 8.8429e-5
 1.0900, 2.6681e-5
 1.6400, 5.8255e-6
 2.4600, 8.2567e-7
 3.6900, 8.2577e-9
5.5400,
