Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5822e-1
 0.0037, 1.2769e-1
 0.0056, 9.9566e-2
 0.0084, 7.4847e-2
 0.0126, 5.4227e-2
 0.0190, 3.7317e-2
 0.0284, 2.4817e-2
 0.0427, 1.5904e-2
 0.0640, 1.0130e-2
 0.0960, 6.5151e-3
 0.1440, 4.2333e-3
 0.2160, 2.6964e-3
 0.3240, 1.6048e-3
 0.4860, 8.5109e-4
 0.7290, 3.8637e-4
 1.0900, 1.4594e-4
 1.6400, 4.2426e-5
 2.4600, 9.0361e-6
 3.6900, 1.0379e-6
5.5400,1.7059e-8
