Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6943e-1
 0.0037, 1.4510e-1
 0.0056, 1.1970e-1
 0.0084, 9.5071e-2
 0.0126, 7.2802e-2
 0.0190, 5.2996e-2
 0.0284, 3.6879e-2
 0.0427, 2.4011e-2
 0.0640, 1.4658e-2
 0.0960, 8.3255e-3
 0.1440, 4.3860e-3
 0.2160, 2.1226e-3
 0.3240, 9.2764e-4
 0.4860, 3.5720e-4
 0.7290, 1.1730e-4
 1.0900, 3.1788e-5
 1.6400, 6.5212e-6
 2.4600, 9.9802e-7
 3.6900, 1.0268e-7
5.5400,5.2974e-9
