Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6418e-1
 0.0037, 1.4027e-1
 0.0056, 1.1535e-1
 0.0084, 9.1271e-2
 0.0126, 6.9551e-2
 0.0190, 5.0276e-2
 0.0284, 3.4649e-2
 0.0427, 2.2215e-2
 0.0640, 1.3186e-2
 0.0960, 7.1011e-3
 0.1440, 3.4199e-3
 0.2160, 1.4584e-3
 0.3240, 5.5114e-4
 0.4860, 1.8590e-4
 0.7290, 5.6571e-5
 1.0900, 1.5638e-5
 1.6400, 3.5451e-6
 2.4600, 5.9265e-7
 3.6900, 5.8954e-8
5.5400,2.8504e-9
