Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1107e-1
 0.0037, 1.8015e-1
 0.0056, 1.4806e-1
 0.0084, 1.1718e-1
 0.0126, 8.9535e-2
 0.0190, 6.5309e-2
 0.0284, 4.5917e-2
 0.0427, 3.0644e-2
 0.0640, 1.9627e-2
 0.0960, 1.2155e-2
 0.1440, 7.4066e-3
 0.2160, 4.4770e-3
 0.3240, 2.6444e-3
 0.4860, 1.4654e-3
 0.7290, 7.2130e-4
 1.0900, 3.0037e-4
 1.6400, 9.7649e-5
 2.4600, 2.3467e-5
 3.6900, 3.5496e-6
5.5400,2.1906e-7
