Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.4453e-1
 0.0037, 4.9267e-1
 0.0056, 3.6099e-1
 0.0084, 2.5346e-1
 0.0126, 1.7072e-1
 0.0190, 1.0801e-1
 0.0284, 6.4842e-2
 0.0427, 3.6067e-2
 0.0640, 1.8940e-2
 0.0960, 9.6258e-3
 0.1440, 5.0224e-3
 0.2160, 2.8109e-3
 0.3240, 1.6334e-3
 0.4860, 9.0626e-4
 0.7290, 4.4408e-4
 1.0900, 1.8333e-4
 1.6400, 5.9239e-5
 2.4600, 1.4327e-5
 3.6900, 2.2343e-6
5.5400,4.2693e-8
