Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.3748e-1
 0.0037, 4.4745e-1
 0.0056, 3.5492e-1
 0.0084, 2.6875e-1
 0.0126, 1.9546e-1
 0.0190, 1.3511e-1
 0.0284, 8.9882e-2
 0.0427, 5.6440e-2
 0.0640, 3.3766e-2
 0.0960, 1.9433e-2
 0.1440, 1.1197e-2
 0.2160, 6.8364e-3
 0.3240, 4.5570e-3
 0.4860, 3.1838e-3
 0.7290, 2.1481e-3
 1.0900, 1.3103e-3
 1.6400, 6.7676e-4
 2.4600, 2.8630e-4
 3.6900, 9.3986e-5
5.5400,2.1580e-5
