Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2781e-1
 0.0037, 1.9535e-1
 0.0056, 1.6101e-1
 0.0084, 1.2756e-1
 0.0126, 9.7455e-2
 0.0190, 7.1022e-2
 0.0284, 4.9831e-2
 0.0427, 3.3084e-2
 0.0640, 2.0950e-2
 0.0960, 1.2717e-2
 0.1440, 7.5492e-3
 0.2160, 4.4668e-3
 0.3240, 2.6340e-3
 0.4860, 1.5007e-3
 0.7290, 7.8430e-4
 1.0900, 3.5910e-4
 1.6400, 1.3479e-4
 2.4600, 3.9973e-5
 3.6900, 8.5517e-6
5.5400,1.0866e-6
