Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.4023e-1
 0.0037, 6.9136e-1
 0.0056, 5.4332e-1
 0.0084, 4.0881e-1
 0.0126, 2.9610e-1
 0.0190, 2.0371e-1
 0.0284, 1.3430e-1
 0.0427, 8.2645e-2
 0.0640, 4.7439e-2
 0.0960, 2.5175e-2
 0.1440, 1.2471e-2
 0.2160, 5.9087e-3
 0.3240, 2.7603e-3
 0.4860, 1.2767e-3
 0.7290, 5.6378e-4
 1.0900, 2.2362e-4
 1.6400, 7.2355e-5
 2.4600, 1.7954e-5
 3.6900, 2.9364e-6
5.5400,2.0426e-7
