Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.1402e-1
 0.0037, 7.5352e-2
 0.0056, 4.7433e-2
 0.0084, 2.8284e-2
 0.0126, 1.6239e-2
 0.0190, 9.1711e-3
 0.0284, 5.6028e-3
 0.0427, 3.8496e-3
 0.0640, 2.9139e-3
 0.0960, 2.2100e-3
 0.1440, 1.5521e-3
 0.2160, 9.6235e-4
 0.3240, 5.1297e-4
 0.4860, 2.3045e-4
 0.7290, 8.5172e-5
 1.0900, 2.5493e-5
 1.6400, 5.4853e-6
 2.4600, 7.6487e-7
 3.6900, 3.7024e-9
5.5400,
