Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7634e-1
 0.0037, 1.4284e-1
 0.0056, 1.1147e-1
 0.0084, 8.3743e-2
 0.0126, 6.0644e-2
 0.0190, 4.1743e-2
 0.0284, 2.7738e-2
 0.0427, 1.7684e-2
 0.0640, 1.1128e-2
 0.0960, 7.0326e-3
 0.1440, 4.4861e-3
 0.2160, 2.8136e-3
 0.3240, 1.6571e-3
 0.4860, 8.7626e-4
 0.7290, 4.0189e-4
 1.0900, 1.5635e-4
 1.6400, 4.8303e-5
 2.4600, 1.1558e-5
 3.6900, 1.8223e-6
5.5400,1.5801e-7
