Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7498e-1
 0.0037, 1.4172e-1
 0.0056, 1.1060e-1
 0.0084, 8.3102e-2
 0.0126, 6.0193e-2
 0.0190, 4.1444e-2
 0.0284, 2.7554e-2
 0.0427, 1.7581e-2
 0.0640, 1.1080e-2
 0.0960, 7.0154e-3
 0.1440, 4.4824e-3
 0.2160, 2.8134e-3
 0.3240, 1.6565e-3
 0.4860, 8.7482e-4
 0.7290, 4.0066e-4
 1.0900, 1.5588e-4
 1.6400, 4.8342e-5
 2.4600, 1.1699e-5
 3.6900, 1.9117e-6
5.5400,1.8764e-7
