Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7826e-1
 0.0037, 1.5087e-1
 0.0056, 1.2259e-1
 0.0084, 9.5598e-2
 0.0126, 7.1698e-2
 0.0190, 5.1008e-2
 0.0284, 3.4695e-2
 0.0427, 2.2078e-2
 0.0640, 1.3167e-2
 0.0960, 7.2800e-3
 0.1440, 3.7125e-3
 0.2160, 1.7357e-3
 0.3240, 7.4029e-4
 0.4860, 2.8545e-4
 0.7290, 9.7347e-5
 1.0900, 2.8670e-5
 1.6400, 6.6406e-6
 2.4600, 1.1279e-6
 3.6900, 1.1699e-7
5.5400,6.0522e-9
