Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5707e-1
 0.0037, 1.3383e-1
 0.0056, 1.0971e-1
 0.0084, 8.6463e-2
 0.0126, 6.5555e-2
 0.0190, 4.7078e-2
 0.0284, 3.2173e-2
 0.0427, 2.0381e-2
 0.0640, 1.1903e-2
 0.0960, 6.2868e-3
 0.1440, 2.9751e-3
 0.2160, 1.2585e-3
 0.3240, 4.7953e-4
 0.4860, 1.6649e-4
 0.7290, 5.3027e-5
 1.0900, 1.5122e-5
 1.6400, 3.4530e-6
 2.4600, 5.7660e-7
 3.6900, 5.7419e-8
5.5400,2.7783e-9
