Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7698e-1
 0.0037, 1.4349e-1
 0.0056, 1.1208e-1
 0.0084, 8.4265e-2
 0.0126, 6.1061e-2
 0.0190, 4.2050e-2
 0.0284, 2.7952e-2
 0.0427, 1.7820e-2
 0.0640, 1.1204e-2
 0.0960, 7.0651e-3
 0.1440, 4.4936e-3
 0.2160, 2.8103e-3
 0.3240, 1.6479e-3
 0.4860, 8.6098e-4
 0.7290, 3.8379e-4
 1.0900, 1.4147e-4
 1.6400, 3.9811e-5
 2.4600, 8.1064e-6
 3.6900, 8.5500e-7
5.5400,4.2403e-8
