Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.5267e-1
 0.0037, 6.9887e-1
 0.0056, 5.4667e-1
 0.0084, 4.0913e-1
 0.0126, 2.9453e-1
 0.0190, 2.0127e-1
 0.0284, 1.3173e-1
 0.0427, 8.0446e-2
 0.0640, 4.5795e-2
 0.0960, 2.4086e-2
 0.1440, 1.1845e-2
 0.2160, 5.6283e-3
 0.3240, 2.7005e-3
 0.4860, 1.3203e-3
 0.7290, 6.2753e-4
 1.0900, 2.6975e-4
 1.6400, 9.5279e-5
 2.4600, 2.6070e-5
 3.6900, 4.9770e-6
5.5400,4.7765e-7
