Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.3589e-1
 0.0037, 6.0128e-1
 0.0056, 4.6945e-1
 0.0084, 3.5109e-1
 0.0126, 2.5276e-1
 0.0190, 1.7277e-1
 0.0284, 1.1315e-1
 0.0427, 6.9217e-2
 0.0640, 3.9608e-2
 0.0960, 2.1092e-2
 0.1440, 1.0606e-2
 0.2160, 5.1777e-3
 0.3240, 2.5150e-3
 0.4860, 1.2033e-3
 0.7290, 5.4087e-4
 1.0900, 2.1485e-4
 1.6400, 6.8742e-5
 2.4600, 1.6706e-5
 3.6900, 2.6228e-6
5.5400,1.6791e-7
