Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4708e-1
 0.0037, 1.2390e-1
 0.0056, 1.0011e-1
 0.0084, 7.7569e-2
 0.0126, 5.7785e-2
 0.0190, 4.0840e-2
 0.0284, 2.7618e-2
 0.0427, 1.7465e-2
 0.0640, 1.0329e-2
 0.0960, 5.6493e-3
 0.1440, 2.8557e-3
 0.2160, 1.3356e-3
 0.3240, 5.7608e-4
 0.4860, 2.2582e-4
 0.7290, 7.8186e-5
 1.0900, 2.2970e-5
 1.6400, 5.1562e-6
 2.4600, 8.4652e-7
 3.6900, 8.6804e-8
5.5400,4.5137e-9
