Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9397e-1
 0.0037, 1.6533e-1
 0.0056, 1.3593e-1
 0.0084, 1.0778e-1
 0.0126, 8.2588e-2
 0.0190, 6.0407e-2
 0.0284, 4.2546e-2
 0.0427, 2.8400e-2
 0.0640, 1.8139e-2
 0.0960, 1.1105e-2
 0.1440, 6.5456e-3
 0.2160, 3.6850e-3
 0.3240, 1.9353e-3
 0.4860, 9.1548e-4
 0.7290, 3.7361e-4
 1.0900, 1.2638e-4
 1.6400, 3.2235e-5
 2.4600, 5.7139e-6
 3.6900, 5.2222e-7
5.5400,8.2031e-9
