Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.5178e-1
 0.0037, 2.0764e-1
 0.0056, 1.6480e-1
 0.0084, 1.2632e-1
 0.0126, 9.3926e-2
 0.0190, 6.6849e-2
 0.0284, 4.5786e-2
 0.0427, 2.9427e-2
 0.0640, 1.7823e-2
 0.0960, 1.0270e-2
 0.1440, 5.8597e-3
 0.2160, 3.4557e-3
 0.3240, 2.1062e-3
 0.4860, 1.2533e-3
 0.7290, 6.7649e-4
 1.0900, 3.1406e-4
 1.6400, 1.1739e-4
 2.4600, 3.3965e-5
 3.6900, 6.9439e-6
5.5400,7.7506e-7
