Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5537e-1
 0.0037, 1.2520e-1
 0.0056, 9.7552e-2
 0.0084, 7.3309e-2
 0.0126, 5.3100e-2
 0.0190, 3.6528e-2
 0.0284, 2.4284e-2
 0.0427, 1.5564e-2
 0.0640, 9.9293e-3
 0.0960, 6.4133e-3
 0.1440, 4.1988e-3
 0.2160, 2.7043e-3
 0.3240, 1.6339e-3
 0.4860, 8.8418e-4
 0.7290, 4.1236e-4
 1.0900, 1.6138e-4
 1.6400, 4.9351e-5
 2.4600, 1.1312e-5
 3.6900, 1.5592e-6
5.5400,5.8844e-8
