Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 9.5484e-1
 0.0037, 8.1264e-1
 0.0056, 6.5816e-1
 0.0084, 5.0726e-1
 0.0126, 3.7394e-1
 0.0190, 2.6104e-1
 0.0284, 1.7481e-1
 0.0427, 1.1019e-1
 0.0640, 6.5801e-2
 0.0960, 3.7350e-2
 0.1440, 2.0811e-2
 0.2160, 1.2061e-2
 0.3240, 7.6445e-3
 0.4860, 5.1935e-3
 0.7290, 3.4715e-3
 1.0900, 2.1057e-3
 1.6400, 1.0836e-3
 2.4600, 4.6281e-4
 3.6900, 1.5697e-4
5.5400,3.9474e-5
