Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.4879e-1
 0.0037, 2.0594e-1
 0.0056, 1.6375e-1
 0.0084, 1.2547e-1
 0.0126, 9.3145e-2
 0.0190, 6.6198e-2
 0.0284, 4.5415e-2
 0.0427, 2.9455e-2
 0.0640, 1.8217e-2
 0.0960, 1.0885e-2
 0.1440, 6.5407e-3
 0.2160, 4.1283e-3
 0.3240, 2.7551e-3
 0.4860, 1.8489e-3
 0.7290, 1.1575e-3
 1.0900, 6.3845e-4
 1.6400, 2.9206e-4
 2.4600, 1.0814e-4
 3.6900, 3.0270e-5
5.5400,5.7635e-6
