Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7416e-1
 0.0037, 1.4078e-1
 0.0056, 1.0962e-1
 0.0084, 8.2178e-2
 0.0126, 5.9397e-2
 0.0190, 4.0809e-2
 0.0284, 2.7069e-2
 0.0427, 1.7226e-2
 0.0640, 1.0830e-2
 0.0960, 6.8574e-3
 0.1440, 4.4157e-3
 0.2160, 2.8313e-3
 0.3240, 1.7300e-3
 0.4860, 9.5938e-4
 0.7290, 4.6256e-4
 1.0900, 1.8811e-4
 1.6400, 6.0176e-5
 2.4600, 1.4422e-5
 3.6900, 2.2085e-6
5.5400,8.5630e-8
