Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.2204e-2
 0.0037, 3.6997e-2
 0.0056, 2.5079e-2
 0.0084, 1.6296e-2
 0.0126, 1.0303e-2
 0.0190, 6.3073e-3
 0.0284, 3.8108e-3
 0.0427, 2.1864e-3
 0.0640, 1.1661e-3
 0.0960, 5.5565e-4
 0.1440, 2.3053e-4
 0.2160, 8.1412e-5
 0.3240, 2.3770e-5
 0.4860, 5.4317e-6
 0.7290, 8.7436e-7
 1.0900, 7.8105e-8
 1.6400, 7.7255e-9
 2.4600, 3.7539e-10
 3.6900, 3.7932e-12
5.5400,
