Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.1478e-1
 0.0037, 2.9541e-1
 0.0056, 2.0143e-1
 0.0084, 1.3059e-1
 0.0126, 8.0329e-2
 0.0190, 4.5875e-2
 0.0284, 2.5019e-2
 0.0427, 1.3076e-2
 0.0640, 7.0337e-3
 0.0960, 4.1522e-3
 0.1440, 2.7069e-3
 0.2160, 1.8005e-3
 0.3240, 1.1171e-3
 0.4860, 6.0939e-4
 0.7290, 2.8200e-4
 1.0900, 1.0834e-4
 1.6400, 3.2432e-5
 2.4600, 7.3469e-6
 3.6900, 9.5162e-7
5.5400,8.6597e-9
