Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7073e-1
 0.0037, 1.3818e-1
 0.0056, 1.0784e-1
 0.0084, 8.1060e-2
 0.0126, 5.8741e-2
 0.0190, 4.0467e-2
 0.0284, 2.6936e-2
 0.0427, 1.7233e-2
 0.0640, 1.0905e-2
 0.0960, 6.9305e-3
 0.1440, 4.4292e-3
 0.2160, 2.7661e-3
 0.3240, 1.6113e-3
 0.4860, 8.3674e-4
 0.7290, 3.7398e-4
 1.0900, 1.4073e-4
 1.6400, 4.1772e-5
 2.4600, 9.6104e-6
 3.6900, 1.4580e-6
5.5400,1.5820e-7
