Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4328e-1
 0.0037, 1.2140e-1
 0.0056, 9.8752e-2
 0.0084, 7.7080e-2
 0.0126, 5.7842e-2
 0.0190, 4.1155e-2
 0.0284, 2.7975e-2
 0.0427, 1.7748e-2
 0.0640, 1.0497e-2
 0.0960, 5.7067e-3
 0.1440, 2.8350e-3
 0.2160, 1.2848e-3
 0.3240, 5.3233e-4
 0.4860, 2.0143e-4
 0.7290, 6.8629e-5
 1.0900, 2.0402e-5
 1.6400, 4.7859e-6
 2.4600, 8.2312e-7
 3.6900, 8.5977e-8
5.5400,4.4339e-9
