Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3585e-1
 0.0037, 1.9502e-1
 0.0056, 1.5524e-1
 0.0084, 1.1933e-1
 0.0126, 8.8966e-2
 0.0190, 6.3473e-2
 0.0284, 4.3595e-2
 0.0427, 2.8152e-2
 0.0640, 1.7197e-2
 0.0960, 1.0054e-2
 0.1440, 5.8530e-3
 0.2160, 3.5306e-3
 0.3240, 2.1992e-3
 0.4860, 1.3366e-3
 0.7290, 7.3750e-4
 1.0900, 3.5106e-4
 1.6400, 1.3525e-4
 2.4600, 4.0707e-5
 3.6900, 8.7655e-6
5.5400,1.0937e-6
