Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6523e-1
 0.0037, 1.3331e-1
 0.0056, 1.0376e-1
 0.0084, 7.7832e-2
 0.0126, 5.6313e-2
 0.0190, 3.8750e-2
 0.0284, 2.5783e-2
 0.0427, 1.6514e-2
 0.0640, 1.0493e-2
 0.0960, 6.7265e-3
 0.1440, 4.3598e-3
 0.2160, 2.7744e-3
 0.3240, 1.6504e-3
 0.4860, 8.7282e-4
 0.7290, 3.9346e-4
 1.0900, 1.4695e-4
 1.6400, 4.2085e-5
 2.4600, 8.6909e-6
 3.6900, 9.7527e-7
5.5400,4.6343e-9
