Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7899e-1
 0.0037, 1.5103e-1
 0.0056, 1.2322e-1
 0.0084, 9.7359e-2
 0.0126, 7.4675e-2
 0.0190, 5.4808e-2
 0.0284, 3.8641e-2
 0.0427, 2.5624e-2
 0.0640, 1.6123e-2
 0.0960, 9.7390e-3
 0.1440, 5.8078e-3
 0.2160, 3.4815e-3
 0.3240, 2.0664e-3
 0.4860, 1.1565e-3
 0.7290, 5.7540e-4
 1.0900, 2.4344e-4
 1.6400, 8.1523e-5
 2.4600, 2.0525e-5
 3.6900, 3.4114e-6
5.5400,2.5742e-7
