Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8316e-1
 0.0037, 1.5428e-1
 0.0056, 1.2562e-1
 0.0084, 9.8988e-2
 0.0126, 7.5652e-2
 0.0190, 5.5310e-2
 0.0284, 3.8934e-2
 0.0427, 2.5939e-2
 0.0640, 1.6566e-2
 0.0960, 1.0271e-2
 0.1440, 6.3416e-3
 0.2160, 3.9613e-3
 0.3240, 2.4722e-3
 0.4860, 1.4753e-3
 0.7290, 7.9619e-4
 1.0900, 3.7204e-4
 1.6400, 1.4112e-4
 2.4600, 4.1955e-5
 3.6900, 8.8433e-6
5.5400,1.0704e-6
