Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1108e-1
 0.0037, 1.7657e-1
 0.0056, 1.4257e-1
 0.0084, 1.1141e-1
 0.0126, 8.4531e-2
 0.0190, 6.1411e-2
 0.0284, 4.2881e-2
 0.0427, 2.8104e-2
 0.0640, 1.7373e-2
 0.0960, 1.0194e-2
 0.1440, 5.8072e-3
 0.2160, 3.2629e-3
 0.3240, 1.7853e-3
 0.4860, 9.1126e-4
 0.7290, 4.0927e-4
 1.0900, 1.5416e-4
 1.6400, 4.4560e-5
 2.4600, 9.2405e-6
 3.6900, 1.0897e-6
5.5400,3.1525e-8
