Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4663e-1
 0.0037, 1.2516e-1
 0.0056, 1.0276e-1
 0.0084, 8.1205e-2
 0.0126, 6.1875e-2
 0.0190, 4.4799e-2
 0.0284, 3.0928e-2
 0.0427, 1.9831e-2
 0.0640, 1.1772e-2
 0.0960, 6.3816e-3
 0.1440, 3.1431e-3
 0.2160, 1.4015e-3
 0.3240, 5.6662e-4
 0.4860, 2.0840e-4
 0.7290, 6.8913e-5
 1.0900, 2.0122e-5
 1.6400, 4.7261e-6
 2.4600, 8.1907e-7
 3.6900, 8.5720e-8
5.5400,4.4280e-9
