Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.3243e-2
 0.0037, 3.0224e-2
 0.0056, 2.0044e-2
 0.0084, 1.2526e-2
 0.0126, 7.4041e-3
 0.0190, 4.0601e-3
 0.0284, 2.1094e-3
 0.0427, 1.0094e-3
 0.0640, 4.5159e-4
 0.0960, 1.8741e-4
 0.1440, 7.2080e-5
 0.2160, 2.5386e-5
 0.3240, 8.0443e-6
 0.4860, 2.2404e-6
 0.7290, 5.1265e-7
 1.0900, 8.4997e-8
 1.6400, 8.4230e-9
 2.4600, 4.1030e-10
 3.6900, 4.1428e-12
5.5400,
